label,controller,delay_frames,ego_speed_kmh,mu,trigger_d,dart_speed_kmh,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
proposed_d0f,proposed,0,60.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1321023594448238,49.762324418348584,10.23767558165142,8.3385,0.0,3.8275239741220806,6.9582527156196,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12210041,oracle,0
proposed_d0f,proposed,0,60.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.450181401363242,51.995715916305194,8.004284083694804,8.3385,0.0,3.830084185564274,5.434061926855033,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12210042,oracle,0
proposed_d0f,proposed,0,60.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5804397157617378,53.002357827449174,6.997642172550825,8.3385,0.0,3.821282385916836,4.996850708416284,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12210043,oracle,0
proposed_d0f,proposed,0,60.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9409190833451215,48.93927517079479,11.060724829205212,8.3385,0.0,3.8329056144586673,8.58376355436793,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12210044,oracle,0
proposed_d0f,proposed,0,60.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8715254526935651,23.42066973115253,36.57933026884747,3.924000000000021,0.0,4.306487111253795,9.086313642403866,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12210045,oracle,0
proposed_d0f,proposed,0,60.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1320984504324096,38.97266202140629,21.027337978593703,3.924000000000021,0.0,3.8361552806586485,6.958298042137608,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12210046,oracle,0
proposed_d0f,proposed,0,60.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.450180316163522,43.5424292271081,16.4575707728919,3.924000000000021,0.0,3.8264777487467945,5.434038122471865,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12210047,oracle,0
proposed_d0f,proposed,0,60.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.7309820417473594,45.117463337036234,14.882536662963764,3.924000000000003,0.0,3.842477448719962,4.564112807088881,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12210048,oracle,0
proposed_d0f,proposed,0,60.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.9655379048670716,45.622667065866615,14.377332934133383,3.924000000000003,0.0,3.8292173463962382,4.029359424110933,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12210049,oracle,0
proposed_d4f,proposed,4,20.0,0.85,20.0,20.0,True,,2.8197950277680324,3.6582446467056164,1.230964686391843,20.0,0.0,3.335400049701338,4.359035491943359,6.493977226081519,2.1056815446437582,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250000,oracle,4
proposed_d4f,proposed,4,20.0,0.85,25.0,20.0,True,,3.094465319605292,3.658165883762774,1.3548854287098249,20.0,0.0,3.335400049701338,4.360008239746094,6.768651278773532,2.0309369092529024,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250001,oracle,4
proposed_d4f,proposed,4,20.0,0.85,30.0,20.0,True,,3.0936656136835836,3.6574361751269278,1.3546014050473771,20.0,0.0,3.335400049701338,4.360797882080078,6.76785161844697,2.0312117774734317,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250002,oracle,4
proposed_d4f,proposed,4,20.0,0.85,35.0,20.0,True,,3.094465319605292,3.658165883762774,1.3548854287098249,20.0,0.0,3.335400049701338,4.360008239746094,6.768651278773532,2.0309369092529024,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250003,oracle,4
proposed_d4f,proposed,4,20.0,0.85,40.0,20.0,True,,3.093665605769635,3.6574361751269278,1.3546014036009977,20.0,0.0,3.335400049701338,4.360797882080078,6.767851610532875,2.03121177878378,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250004,oracle,4
proposed_d4f,proposed,4,20.0,0.4,20.0,20.0,True,,3.012929944710498,4.05267545203367,1.2308577604441655,20.0,0.0,3.924000000000003,4.165851593017578,6.687100745714805,2.10555102117186,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250005,oracle,4
proposed_d4f,proposed,4,20.0,0.4,25.0,20.0,True,,2.6790803058127226,3.6339532295821435,1.555066672630608,20.0,0.0,3.924000000000003,5.8773956298828125,6.353338703174949,1.7694374691448977,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250006,oracle,4
proposed_d4f,proposed,4,20.0,0.4,30.0,20.0,True,,2.6791534878356194,3.6338910529754447,1.5551013235364857,20.0,0.0,3.924000000000003,5.877601623535156,6.35340816847399,1.7694600564205454,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250007,oracle,4
proposed_d4f,proposed,4,20.0,0.4,35.0,20.0,True,,2.6790803058127226,3.6339532295821435,1.555066672630608,20.0,0.0,3.924000000000003,5.8773956298828125,6.353338703174949,1.7694374691448977,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250008,oracle,4
proposed_d4f,proposed,4,20.0,0.4,40.0,20.0,True,,2.679157291388327,3.6338910529754447,1.5551020153361288,20.0,0.0,3.924000000000003,5.877601623535156,6.353411972026506,1.769459268433238,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250009,oracle,4
proposed_d4f,proposed,4,30.0,0.85,20.0,20.0,True,,2.2786862925824156,3.5017205108711247,1.386586777033567,30.0,0.0,3.335400049701338,9.961441040039062,5.952990479880237,2.5219791753638003,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250010,oracle,4
proposed_d4f,proposed,4,30.0,0.85,25.0,20.0,True,,0.8739785662553716,5.478221908875266,0.9968238849737138,30.0,0.0,8.3385,7.644313812255859,4.548282753553193,4.011684722312797,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250011,oracle,4
proposed_d4f,proposed,4,30.0,0.85,30.0,20.0,True,,1.4519134982662774,3.501718372541213,1.379147874817109,30.0,0.0,3.335400049701338,9.961444854736328,5.126217685564098,2.9973121995519163,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250012,oracle,4
proposed_d4f,proposed,4,30.0,0.85,35.0,20.0,True,,1.4523908694130965,3.5019685748641662,1.3777267891960814,30.0,0.0,3.335400049701338,9.960929870605469,5.1266950567109175,2.997258042350015,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250013,oracle,4
proposed_d4f,proposed,4,30.0,0.85,40.0,20.0,True,,1.451917288575161,3.501718372541213,1.37914833428774,30.0,0.0,3.335400049701338,9.961444854736328,5.126221475872982,2.997311199448075,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250014,oracle,4
proposed_d4f,proposed,4,30.0,0.4,20.0,20.0,True,,1.9064896349808818,4.0628730741844175,1.3854859055946107,30.0,0.0,3.924000000000003,10.333919525146484,5.58066047481574,2.5219207960661274,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250015,oracle,4
proposed_d4f,proposed,4,30.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9947320763297294,28.356457701698297,1.6435422983017052,3.924000000000003,0.0,3.8165390720666266,4.013022251794743,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250016,oracle,4
proposed_d4f,proposed,4,30.0,0.4,30.0,20.0,True,,1.6143028481175934,4.020041319272348,1.6065167973331076,30.0,0.0,3.924000000000003,11.86789321899414,5.288607035415414,2.536841004354411,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250017,oracle,4
proposed_d4f,proposed,4,30.0,0.4,35.0,20.0,True,,1.4318759384761695,4.200585579679198,1.5290434514754159,30.0,0.0,3.924000000000003,11.222709655761719,5.1061801257739905,2.7027740850486635,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250018,oracle,4
proposed_d4f,proposed,4,30.0,0.4,40.0,20.0,True,,1.4319704235926656,4.2007117416867015,1.5306365453005986,30.0,0.0,3.924000000000003,11.222957611083984,5.106274610890487,2.7027411662969474,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250019,oracle,4
proposed_d4f,proposed,4,40.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,7.678197637368214,1.0462383641244073,36.77051650272742,3.2294834972725854,8.3385,0.0,3.8036852333555773,4.719482259463617,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250020,oracle,4
proposed_d4f,proposed,4,40.0,0.85,25.0,20.0,True,,0.8280070080298447,4.460423141848081,1.3842434728800794,40.0,0.0,8.3385,15.12289047241211,4.5021320515047325,3.61134080118464,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250021,oracle,4
proposed_d4f,proposed,4,40.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8744985452733318,33.212481445345354,6.787518554654646,8.338500000000018,0.0,3.821404023969327,6.164842930542527,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250022,oracle,4
proposed_d4f,proposed,4,40.0,0.85,35.0,20.0,True,,0.6146643778400014,4.635618013604658,1.3702009551277832,40.0,0.0,8.3385,14.78390884399414,4.288968565137822,3.95599612425383,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250023,oracle,4
proposed_d4f,proposed,4,40.0,0.85,40.0,20.0,True,,0.6131345522320499,4.635478896436476,1.3930959880353544,40.0,0.0,8.3385,14.78424072265625,4.287438739529871,3.957559777004735,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12250024,oracle,4
proposed_d4f,proposed,4,40.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0458952371880255,29.385131002146114,10.614868997853886,3.924000000000003,0.0,3.823472787576154,4.718960093593316,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250025,oracle,4
proposed_d4f,proposed,4,40.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.4817608612526953,33.496190833817025,6.503809166182974,3.924000000000003,0.0,3.8196483064313367,3.3682021659632118,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250026,oracle,4
proposed_d4f,proposed,4,40.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8741254791468105,27.636276486771663,12.363723513228335,3.924000000000003,0.0,3.8311351026307916,6.16441549612598,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250027,oracle,4
proposed_d4f,proposed,4,40.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3705769838972317,31.745422314419418,8.254577685580582,3.924000000000003,0.0,3.8216153753580056,3.9561096411572114,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250028,oracle,4
proposed_d4f,proposed,4,40.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5463949261776495,32.25903259171354,7.740967408286459,3.924000000000003,0.0,3.823460470242649,3.5720722233306628,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250029,oracle,4
proposed_d4f,proposed,4,50.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8250487382053066,31.510731522240206,18.489268477759794,8.338500000000018,0.0,4.010257058397982,7.767327701286809,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250030,oracle,4
proposed_d4f,proposed,4,50.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.172875566223941,38.869373097457014,11.130626902542986,8.338500000000018,0.0,3.828368308325337,5.470597230148729,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250031,oracle,4
proposed_d4f,proposed,4,50.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3938131348881604,42.22311703625819,7.776882963741814,8.3385,0.0,3.8221496733091644,4.631069195172389,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250032,oracle,4
proposed_d4f,proposed,4,50.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8215348332011302,36.0676760314794,13.932323968520597,8.338500000000018,0.0,3.8285394445624052,8.266929885897758,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250033,oracle,4
proposed_d4f,proposed,4,50.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1699266167697713,38.848271876800695,11.151728123199309,8.338500000000018,0.0,3.8290336512912857,5.825799091023202,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250034,oracle,4
proposed_d4f,proposed,4,50.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8249089199307247,25.938487285660965,24.061512714339035,3.9239999999999853,0.0,3.9357549704739907,7.769280542248863,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250035,oracle,4
proposed_d4f,proposed,4,50.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1726620741646545,35.55065179781639,14.449348202183609,3.924000000000003,0.0,3.837152725295864,5.470290829535227,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250036,oracle,4
proposed_d4f,proposed,4,50.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.4916298145059934,37.152048129656144,12.847951870343854,3.924000000000003,0.0,3.823754700904094,4.321289169984538,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250037,oracle,4
proposed_d4f,proposed,4,50.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.6734475785372707,38.370225879116454,11.629774120883548,3.924000000000003,0.0,3.838470847586491,3.8907570748426785,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250038,oracle,4
proposed_d4f,proposed,4,50.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1704361336975697,35.3277473579904,14.672252642009605,3.924000000000003,0.0,3.8323338158779263,5.825437850539036,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250039,oracle,4
proposed_d4f,proposed,4,60.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.670785902381957,33.77176684184995,26.22823315815005,8.338499999999982,0.0,4.2309648970959435,11.79884231501812,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250040,oracle,4
proposed_d4f,proposed,4,60.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9294034956742118,43.303799512764584,16.69620048723542,8.338499999999982,0.0,3.84426002882108,8.455953702939368,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250041,oracle,4
proposed_d4f,proposed,4,60.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2479717187943842,46.44554600695238,13.554453993047623,8.3385,0.0,3.8401745738844095,6.304709176506745,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250042,oracle,4
proposed_d4f,proposed,4,60.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3821133427084775,46.832353152130125,13.167646847869873,8.3385,0.0,3.842190524473333,5.720745705395655,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250043,oracle,4
proposed_d4f,proposed,4,60.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7521993952529648,43.49193166266309,16.50806833733691,8.338499999999982,0.0,3.84872374429728,10.877773157613753,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250044,oracle,4
proposed_d4f,proposed,4,60.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6707924490490013,16.435704488022743,43.56429551197726,3.924000000000021,0.0,3.872325855967398,11.798708468874347,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250045,oracle,4
proposed_d4f,proposed,4,60.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9293932185274408,35.322776757138996,24.677223242861004,3.924000000000021,0.0,3.8865615468931507,8.456025404959096,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250046,oracle,4
proposed_d4f,proposed,4,60.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2479159461258456,41.24615156528577,18.753848434714232,3.924000000000021,0.0,3.8665718529972826,6.304981388184807,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250047,oracle,4
proposed_d4f,proposed,4,60.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5297743963589783,42.01732767928364,17.982672320716365,3.9239999999999853,0.0,3.8150739790212245,5.160809466827104,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250048,oracle,4
proposed_d4f,proposed,4,60.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.768107696524567,43.424158484925535,16.575841515074465,3.9239999999999853,0.0,3.8504281609808295,4.485554165264905,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12250049,oracle,4
proposed_d8f,proposed,8,20.0,0.85,20.0,20.0,True,,1.719482972579268,3.659027209484476,1.1019022778215308,20.0,0.0,3.335400049701338,4.3580169677734375,5.3936651856443,2.4905924229170484,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290000,oracle,8
proposed_d8f,proposed,8,20.0,0.85,25.0,20.0,True,,1.9931857548109528,3.6578508659042104,1.1546205321726486,20.0,0.0,3.335400049701338,4.360359191894531,5.667371842750573,2.383266193579067,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290001,oracle,8
proposed_d8f,proposed,8,20.0,0.85,30.0,20.0,True,,1.9930491736277816,3.6579978674862454,1.1541059223554937,20.0,0.0,3.335400049701338,4.359958648681641,5.667231339117221,2.3833850196249022,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290002,oracle,8
proposed_d8f,proposed,8,20.0,0.85,35.0,20.0,True,,1.9931857548109528,3.6578508659042104,1.1546205321726486,20.0,0.0,3.335400049701338,4.360359191894531,5.667371842750573,2.383266193579067,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290003,oracle,8
proposed_d8f,proposed,8,20.0,0.85,40.0,20.0,True,,1.9930491641890669,3.6579978674862454,1.1541059207856839,20.0,0.0,3.335400049701338,4.359958648681641,5.667231329678354,2.383385021628045,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290004,oracle,8
proposed_d8f,proposed,8,20.0,0.4,20.0,20.0,True,,1.9117314242704522,4.052424138509177,1.101925096401156,20.0,0.0,3.924000000000003,4.166118621826172,5.585902270201584,2.490761681243327,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290005,oracle,8
proposed_d8f,proposed,8,20.0,0.4,25.0,20.0,True,,2.108594122851523,4.118206694204445,1.3546014050473771,20.0,0.0,3.924000000000003,5.346508026123047,5.782898310149344,2.0312117774734317,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290006,oracle,8
proposed_d8f,proposed,8,20.0,0.4,30.0,20.0,True,,2.1095310562847764,4.119005380587255,1.3548854287098249,20.0,0.0,3.924000000000003,5.3456573486328125,5.7838352435825975,2.0309369092529024,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290007,oracle,8
proposed_d8f,proposed,8,20.0,0.4,35.0,20.0,True,,2.108594122851523,4.118206694204445,1.3546014050473771,20.0,0.0,3.924000000000003,5.346508026123047,5.782898310149344,2.0312117774734317,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290008,oracle,8
proposed_d8f,proposed,8,20.0,0.4,40.0,20.0,True,,2.1095348584422426,4.119005380587255,1.3548861203824984,20.0,0.0,3.924000000000003,5.3456573486328125,5.783839045740064,2.0309358712801564,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290009,oracle,8
proposed_d8f,proposed,8,30.0,0.85,20.0,20.0,True,,0.7279240310714759,3.5300063466736593,1.19331188447078,30.0,0.0,8.3385,9.85879135131836,4.402056717657821,2.9455558936373873,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290010,oracle,8
proposed_d8f,proposed,8,30.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.830085204978121,26.069480557535364,3.9305194424646355,8.3385,0.0,3.8069628768898665,4.984353453698729,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12290011,oracle,8
proposed_d8f,proposed,8,30.0,0.85,30.0,20.0,True,,0.64845521698465,4.011624083735937,1.1791666726187273,30.0,0.0,8.3385,9.110931396484375,4.32258410165729,3.5057084517887698,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290012,oracle,8
proposed_d8f,proposed,8,30.0,0.85,35.0,20.0,True,,0.6488075949553407,4.0116549545799565,1.1779613658463144,30.0,0.0,8.3385,9.110485076904297,4.322936516387709,3.505647659319184,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290013,oracle,8
proposed_d8f,proposed,8,30.0,0.85,40.0,20.0,True,,0.6484590018936096,4.011624083735937,1.1791671319160235,30.0,0.0,8.3385,9.110931396484375,4.32258788656502,3.5057070839961653,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290014,oracle,8
proposed_d8f,proposed,8,30.0,0.4,20.0,20.0,True,,0.4833359039870393,4.199877982060579,1.1923399179215783,30.0,0.0,3.924000000000003,10.103679656982422,4.15764009128486,2.9454913281121406,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290015,oracle,8
proposed_d8f,proposed,8,30.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8292035355852461,22.750310714471556,7.2496892855284445,3.924000000000003,0.0,3.822226024274242,4.984520522013013,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12290016,oracle,8
proposed_d8f,proposed,8,30.0,0.4,30.0,20.0,True,,0.38727321637041623,4.063791549263835,1.4305514384787175,30.0,0.0,3.924000000000003,11.44143295288086,4.061440230724977,2.8918608828177597,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290017,oracle,8
proposed_d8f,proposed,8,30.0,0.4,35.0,20.0,True,,0.21583579477355652,0.0,1.3276454149985701,30.0,0.0,3.924000000000003,10.783771514892578,3.8901399820713776,3.1103400424483487,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290018,oracle,8
proposed_d8f,proposed,8,30.0,0.4,40.0,20.0,True,,0.21848896069058554,4.020044137482368,1.3304695923564753,30.0,0.0,3.924000000000003,10.782726287841797,3.8927931479884066,3.1094316064585863,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,12290019,oracle,8
proposed_d8f,proposed,8,40.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8465473286584715,28.5862523630654,11.413747636934598,8.3385,0.0,3.831999959948252,5.835759219291766,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12290020,oracle,8
proposed_d8f,proposed,8,40.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1890828802723903,33.52747175263684,6.4725282473631545,8.3385,0.0,3.8194651536285273,4.220317462383706,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12290021,oracle,8
proposed_d8f,proposed,8,40.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6938928198789863,27.430712857681947,12.569287142318053,8.3385,0.0,3.8317829754227617,7.946080631357774,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12290022,oracle,8
proposed_d8f,proposed,8,40.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.193207636385998,32.909810817766406,7.090189182233595,8.3385,0.0,3.8225190569759544,4.620051729500684,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12290023,oracle,8
proposed_d8f,proposed,8,40.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1933169971182431,32.89002424487905,7.109975755120952,8.3385,0.0,3.821031300286942,4.620174970565136,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12290024,oracle,8
proposed_d8f,proposed,8,40.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8472841476221151,26.929665666482798,13.070334333517204,3.924000000000003,0.0,3.827476498098809,5.832591076227689,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12290025,oracle,8
proposed_d8f,proposed,8,40.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.286049776893814,30.694344527329847,9.305655472670153,3.924000000000003,0.0,3.832640829158245,3.893183936666893,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,12290026,oracle,8
