label,controller,delay_frames,ego_speed_kmh,lead_speed_kmh,mu,headway_thw,headway_d,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
baseline_pred_d16f,baseline,16,30.0,30.0,0.4,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,0.14667524321698747,13.46377506291931,16.53622493708069,3.924000000000003,0.0,4.934587486374582,26.558360186894163,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570011,oracle,16
baseline_pred_d16f,baseline,16,30.0,30.0,0.85,1.5,12.5,False,vehicle.ue4.audi.tt,0.0,9.675576946601593,0.6711824289395946,27.175810334310903,2.824189665689096,8.3385,0.0,4.89530002672922,7.396052495544044,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570012,oracle,16
baseline_pred_d16f,baseline,16,30.0,30.0,0.4,1.5,12.5,False,vehicle.ue4.audi.tt,0.0,0.0,0.6699285433072207,18.877659563038677,11.122340436961325,3.924000000000003,0.0,4.9408645786491245,7.398818110754544,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570013,oracle,16
baseline_pred_d16f,baseline,16,30.0,30.0,0.85,2.0,16.666666666666668,True,,2.6711807372437457,9.287440317700943,1.1970854180258614,30.0,0.0,8.3385,5.677131652832031,7.438858044359314,4.082569165121284,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570014,oracle,16
baseline_pred_d16f,baseline,16,30.0,30.0,0.4,2.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.198088511637955,22.52807385541861,7.4719261445813885,3.924000000000003,0.0,4.912662518930444,4.083327667328311,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570015,oracle,16
baseline_pred_d16f,baseline,16,30.0,30.0,0.85,2.5,20.833333333333336,True,,4.6280002597388865,7.32461865846462,1.4444947336755447,30.0,0.0,8.3385,6.648387908935547,9.395622253765604,3.035164975841879,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570016,oracle,16
baseline_pred_d16f,baseline,16,30.0,30.0,0.4,2.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,4.2386737587184635,1.4423497864964672,27.112745264635638,2.8872547353643623,3.924000000000003,0.0,4.89587037316606,3.0355567653457296,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570017,oracle,16
baseline_pred_d16f,baseline,16,30.0,30.0,0.85,3.0,25.0,True,,4.148561654531873,4.24756211829976,1.5663577887799187,30.0,0.0,8.3385,8.812108993530273,8.916279016174725,2.6387316278142037,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570018,oracle,16
baseline_pred_d16f,baseline,16,30.0,30.0,0.4,3.0,25.0,False,vehicle.ue4.audi.tt,0.0,4.015239199556912,1.564538689948,27.204107343357837,2.795892656642162,3.924000000000003,0.0,4.8921972159636455,2.6390243405774925,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570019,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.85,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,0.502359144941864,24.402040143458976,15.597959856541026,8.3385,0.0,4.908761875712652,12.847708979128964,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570020,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,0.5020541204397674,19.96365840152711,20.03634159847289,3.9239999999999853,0.0,4.927415865747175,12.85153273373056,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570021,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.85,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,9.48643115398649,1.1331534609510816,37.13309294709951,2.866907052900487,8.3385,0.0,4.89510314757193,6.623609860992108,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570022,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.4,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,0.0,1.1326094385329213,25.298188468085666,14.701811531914334,3.924000000000003,0.0,4.930717476968224,6.624603610655263,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570023,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.85,2.0,22.22222222222222,True,,2.2242551425288255,8.934485239077505,1.4217066291732678,40.0,0.0,8.338500000000018,10.295492172241211,6.992106018383318,4.851494438391236,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570024,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.4,2.0,22.22222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,1.4206360288604385,27.194514595944323,12.805485404055677,3.924000000000003,0.0,4.926158958384234,4.852856598833859,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570025,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.85,2.5,27.77777777777778,True,,4.265863057203145,7.464815042622891,1.6137606622028506,40.0,0.0,8.3385,11.604572296142578,9.033713933057637,3.8320911430712576,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570026,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.4,2.5,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.6130593525943175,29.424862264906785,10.575137735093216,3.924000000000003,0.0,4.931877591271484,3.8324408143761275,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570027,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.85,3.0,33.33333333333333,True,,4.122353966957618,5.517125262550879,1.592462827843923,40.0,0.0,8.3385,13.439319610595703,8.88996450441763,3.468196068378685,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570028,oracle,16
baseline_pred_d16f,baseline,16,40.0,40.0,0.4,3.0,33.33333333333333,False,vehicle.ue4.audi.tt,0.0,0.0,1.592781703536857,29.58897649781987,10.41102350218013,3.924000000000003,0.0,4.936951470314118,3.4679312656333,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570029,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.85,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,0.8038247347242676,32.79103012176763,17.208969878232367,8.338500000000018,0.0,4.941932894191386,10.753195347738945,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570030,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,0.8038074088081212,25.611255713305944,24.388744286694056,3.9239999999999853,0.0,4.92457886741768,10.758960184821104,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570031,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.85,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.4193013524363831,41.562922787571,8.437077212429003,8.3385,0.0,4.923134298182597,6.933458832782803,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570032,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.418016392526454,30.608893965608416,19.391106034391584,3.9239999999999853,0.0,4.8978682642651235,6.935224753408717,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570033,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.85,2.0,27.77777777777778,True,,0.9300292871633227,8.919709671414221,1.5387210192923593,50.0,0.0,8.3385,15.589218139648438,5.697700872602619,5.759141036102191,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570034,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.4,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.5380030540665015,32.45541087482525,17.544589125174753,3.9239999999999853,0.0,4.942559259266049,5.759328130792308,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570035,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.85,2.5,34.72222222222222,True,,23.166158684061788,3.400298894716668,2.1360013088509113,50.0,0.0,3.335400049701338,27.218982696533203,27.93400955991628,3.1630877110389446,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570036,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.4,2.5,34.72222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,1.5819599028718807,33.35772362546187,16.642276374538124,3.9239999999999853,0.0,4.948980679793475,4.923476883813943,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570037,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,1.5530828909371022,50.0,0.0,8.3385,0.0,11.470478968905438,4.444667012930342,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17570038,oracle,16
baseline_pred_d16f,baseline,16,50.0,50.0,0.4,3.0,41.66666666666667,False,,0.0,0.0,1.55346833250409,50.0,0.0,3.9239999999999853,0.0,10.97185364702007,4.444685535881227,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17570039,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.85,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.0546417261490215,38.64115030566538,21.358849694334626,8.338499999999982,0.0,4.956569710393707,10.151701880201367,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570040,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.0552988735575157,29.026563362962168,30.973436637037832,3.9239999999999853,0.0,4.93371602363955,10.149838241248757,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570041,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.85,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5179003642955156,45.9941303187355,14.0058696812645,8.3385,0.0,4.927204492445811,7.723672276625629,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570042,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.4,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5179303995262177,36.165504581637094,23.834495418362906,3.9239999999999853,0.0,4.9527444988818345,7.724693973202227,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570043,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.85,2.0,33.333333333333336,False,,0.0,0.0,1.5878646170813733,60.0,0.0,8.338499999999982,0.0,8.147193910211008,6.755292853330584,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17570044,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.4,2.0,33.333333333333336,False,,0.0,0.0,1.5876596103857359,60.0,0.0,3.9239999999999853,0.0,8.200828552334816,6.755814378925434,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17570045,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.85,2.5,41.66666666666667,False,,0.0,0.0,1.5878978870973606,60.0,0.0,8.338499999999982,0.0,16.25029754815325,6.002032820303024,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17570046,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.4,2.5,41.66666666666667,False,,0.0,0.0,1.5876460410358477,60.0,0.0,1.5696000233888796,0.0,16.487026217557965,6.002366512836536,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17570047,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.85,3.0,50.0,False,,0.0,0.0,1.5531412837826004,60.0,0.0,3.3354000497013203,0.0,24.612155915762973,5.411479914972096,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17570048,oracle,16
baseline_pred_d16f,baseline,16,60.0,60.0,0.4,3.0,50.0,False,,0.0,0.0,1.6341426702666266,60.0,0.0,1.5696000233888796,0.0,24.524188997111818,5.237599715632542,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17570049,oracle,16
proposed_pred_d0f,proposed,0,20.0,20.0,0.85,1.0,5.555555555555555,True,,0.2019138357252963,10.453119983521168,1.0276972509210658,20.0,0.0,8.3385,2.132364273071289,4.9696979544055315,3.854961683271183,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430000,oracle,0
proposed_pred_d0f,proposed,0,20.0,20.0,0.4,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,1.027180161973942,10.052963990272419,9.947036009727581,3.924000000000003,0.0,4.898561490335623,3.8561031592528154,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430001,oracle,0
proposed_pred_d0f,proposed,0,20.0,20.0,0.85,1.5,8.333333333333332,True,,1.0720443767769625,7.71498521924589,1.524544481957731,20.0,0.0,8.3385,2.937509536743164,5.839683536933365,3.642869055510605,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430002,oracle,0
proposed_pred_d0f,proposed,0,20.0,20.0,0.4,1.5,8.333333333333332,False,vehicle.ue4.audi.tt,0.0,4.457639972928761,1.5241210236795302,18.05292716950635,1.9470728304936498,3.924000000000003,0.0,4.8937015636645675,3.6433767610283385,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430003,oracle,0
proposed_pred_d0f,proposed,0,20.0,20.0,0.85,2.0,11.11111111111111,True,,1.3276138311944292,3.659027209484476,1.5769579829209088,20.0,0.0,3.335400049701338,4.358022689819336,6.095344544088494,2.6408963823463054,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430004,oracle,0
proposed_pred_d0f,proposed,0,20.0,20.0,0.4,2.0,11.11111111111111,True,,1.5198879304243915,4.0531298286702,1.5765482544638727,20.0,0.0,3.924000000000003,4.165262222290039,6.287603384526088,2.641128431557853,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430005,oracle,0
proposed_pred_d0f,proposed,0,20.0,20.0,0.85,2.5,13.88888888888889,True,,3.0063323975487704,3.6585754881056736,1.5634631974108213,20.0,0.0,3.335400049701338,4.358644485473633,7.774063110438267,2.049671399985566,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430006,oracle,0
proposed_pred_d0f,proposed,0,20.0,20.0,0.4,2.5,13.88888888888889,True,,3.165334705810249,4.334045105616085,1.7337599816727003,20.0,0.0,3.924000000000003,4.474906921386719,7.933135990600315,1.974836052488238,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430007,oracle,0
proposed_pred_d0f,proposed,0,20.0,20.0,0.85,3.0,16.666666666666664,True,,4.4040851689989235,3.6574361751269278,1.5926756334445036,20.0,0.0,3.335400049701338,4.360797882080078,9.171817789249273,1.7271808654896244,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430008,oracle,0
proposed_pred_d0f,proposed,0,20.0,20.0,0.4,3.0,16.666666666666664,True,,3.186069491784326,3.3241366557309386,1.6928175800883754,20.0,0.0,3.924000000000003,6.129241943359375,7.953920367638818,1.6249603754545856,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430009,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.85,1.0,8.333333333333334,True,,0.12737656277324128,9.287440317700943,1.4913584999013962,30.0,0.0,8.3385,5.677133560180664,4.895063406621209,5.527246761241946,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430010,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.4,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,1.4965137535196515,19.782304558389427,10.217695441610571,3.924000000000003,0.0,4.898994453221884,5.529156961112872,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430011,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.85,1.5,12.5,True,,1.2146989160911073,8.359683304687305,1.4978341553493797,30.0,0.0,8.3385,6.274269104003906,5.982298022320891,4.541629174900243,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430012,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.4,1.5,12.5,False,vehicle.ue4.audi.tt,0.0,0.0,1.6806460601179907,23.38853205173725,6.6114679482627485,3.924000000000003,0.0,4.90334511157686,4.302019118095181,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430013,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.85,2.0,16.666666666666668,True,,1.5107250217146735,4.938377924045225,1.558501907856058,30.0,0.0,8.3385,8.07876968383789,6.27849197412271,3.553040417315222,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430014,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.4,2.0,16.666666666666668,True,,0.3628559120931305,4.0200385010662805,1.7045799907018522,30.0,0.0,3.924000000000003,9.638933181762695,5.130706787947623,3.406237288102827,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430015,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.85,2.5,20.833333333333336,True,,1.730516606536093,3.502564285803724,1.555509886909128,30.0,0.0,3.335400049701338,9.959571838378906,6.498367482390585,2.9208720157525128,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430016,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.4,2.5,20.833333333333336,True,,2.227457136795225,4.107618692874129,1.6726036807602376,30.0,0.0,3.924000000000003,9.874568939208984,6.995166869044345,2.8207196643833763,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430017,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.85,3.0,25.0,True,,3.000414010581407,3.501718372541213,1.5665020820015727,30.0,0.0,3.335400049701338,9.961446762084961,7.768264886435899,2.6384885657789567,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430018,oracle,0
proposed_pred_d0f,proposed,0,30.0,30.0,0.4,3.0,25.0,True,,2.7447416973140175,4.019362245863514,1.7642192354390471,30.0,0.0,3.924000000000003,11.869022369384766,7.51259257316851,2.3401724697625426,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430019,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.85,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,1.463429358931834,32.86637118689079,7.133628813109211,8.3385,0.0,4.906415428690845,6.585243016700176,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430020,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,1.6890733126384643,25.553071265360295,14.446928734639707,3.924000000000003,0.0,4.911443727228645,6.179789901881997,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430021,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.85,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,8.92490351418854,1.4978989383190238,37.41658734701361,2.5834126529863894,8.338500000000018,0.0,4.894690617894768,5.610379576220253,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430022,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.4,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,0.0,1.6350227773608492,28.19659092310946,11.803409076890537,3.924000000000003,0.0,4.9335403492961865,5.339216118426095,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430023,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.85,2.0,22.22222222222222,True,,0.9787410214319259,6.835319143198157,1.5352075693094698,40.0,0.0,8.3385,12.093549728393555,5.746363019271489,4.646139043398756,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430024,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.4,2.0,22.22222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,1.6466820579698962,30.693706294651918,9.306293705348084,3.924000000000003,0.0,4.900303038887395,4.461548951861006,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430025,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.85,2.5,27.77777777777778,True,,1.4725434958939632,5.219126710515103,1.517171235020837,40.0,0.0,8.3385,13.846500396728516,6.240394371748455,3.970144486766125,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430026,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.4,2.5,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.7233232145391437,35.38317577083746,4.616824229162541,3.924000000000003,0.0,4.89838071952262,3.7017406674007964,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430027,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.85,3.0,33.33333333333333,True,,1.5426602701090308,4.038347363173135,1.592577514729321,40.0,0.0,8.3385,16.02057647705078,6.310320421193474,3.467898451702371,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430028,oracle,0
proposed_pred_d0f,proposed,0,40.0,40.0,0.4,3.0,33.33333333333333,False,vehicle.ue4.audi.tt,0.0,4.071406704155395,1.741385303191896,38.152655602336864,1.8473443976631392,3.924000000000003,0.0,4.8936969902138046,3.1700601478943344,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430029,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.85,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,1.5396789646693683,36.66377224145344,13.336227758546565,8.338500000000018,0.0,4.898197431135843,7.339271753267539,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430030,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,1.7164911934183178,30.041764113443694,19.958235886556306,3.9239999999999853,0.0,4.896302886050009,6.96504338213326,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430031,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.85,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.5366633997877233,40.20938745174117,9.790612548258828,8.338500000000018,0.0,4.910530580327268,6.602333366155927,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430032,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.8005841024339466,34.00823884526677,15.991761154733235,3.9239999999999853,0.0,4.964412064007339,6.028715698443331,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430033,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.85,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.5387210192923593,42.83421272808645,7.165787271913549,8.3385,0.0,4.91748862549032,5.759141036102191,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430034,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.4,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.8758773454259712,35.69036043183026,14.309639568169741,3.924000000000003,0.0,4.92826173705589,5.1196161237839455,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430035,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.85,2.5,34.72222222222222,True,,0.1683500967284015,6.567985614938648,1.5828040117239706,50.0,0.0,8.3385,19.157581329345703,4.9359530090479655,4.923026994393354,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430036,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.4,2.5,34.72222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,1.8801603817024044,37.975257370104366,12.024742629895634,3.924000000000003,0.0,4.901952945143511,4.4464088089142955,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430037,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,1.5530828909371022,50.0,0.0,3.3354000497013203,0.0,11.28359317338748,4.444667012930342,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17430038,oracle,0
proposed_pred_d0f,proposed,0,50.0,50.0,0.4,3.0,41.66666666666667,False,,0.0,0.0,1.85516823812604,50.0,0.0,3.9239999999999853,0.0,11.315742836699938,3.934965505443924,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17430039,oracle,0
proposed_pred_d0f,proposed,0,60.0,60.0,0.85,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.5414337970136753,42.49440935203448,17.505590647965523,8.3385,0.0,4.93773651968574,8.178634435944101,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430040,oracle,0
proposed_pred_d0f,proposed,0,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.8668001920773456,34.88671566199865,25.113284338001353,3.924000000000021,0.0,4.950706827817439,7.443964148995502,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430041,oracle,0
