label,controller,delay_frames,ego_speed_kmh,lead_speed_kmh,mu,headway_thw,headway_d,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.4,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,5.0155809360481935,49.06877061014983,10.931229389850165,3.924000000000021,0.0,4.944310635515336,4.539792338127096,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130043,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.85,2.0,33.333333333333336,True,,4.245115281982384,7.395442202795602,3.2729910418236448,60.0,0.0,8.3385,26.002445220947266,9.012790681767502,4.547758641126256,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130044,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.4,2.0,33.333333333333336,False,,0.0,0.0,7.194301241740827,60.0,0.0,3.924000000000021,0.0,8.533887187644668,3.559133300346885,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27130045,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.85,2.5,41.66666666666667,False,,0.0,0.0,2.5457093003839146,60.0,0.0,8.338499999999982,0.0,16.747718812544257,4.528688286771118,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27130046,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.4,2.5,41.66666666666667,False,,0.0,0.0,8.533191497324998,60.0,0.0,3.924000000000003,0.0,16.600838479532705,2.9850224684014193,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27130047,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.85,3.0,50.0,False,,0.0,0.0,2.077264420158812,60.0,0.0,3.3354000497013203,0.0,25.1629562390934,4.5200173651791005,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27130048,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.4,3.0,50.0,False,,0.0,0.0,9.603588860784326,60.0,0.0,3.9239999999999853,0.0,25.001255067987447,2.568683455142516,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27130049,mismatched,12
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.85,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,1.6960906483445735,5.713282639162758,14.286717360837242,8.3385,0.0,4.9217739122693045,0.0,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170000,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.4,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,1.8103350916902867,5.715610086983789,14.284389913016211,3.924000000000003,0.0,4.9218521202430665,0.0,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170001,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.85,1.5,8.333333333333332,True,,1.0811653178873755,10.892292730367128,0.763968767644508,20.0,0.0,8.3385,1.8262710571289062,5.8487949413366955,5.126813767198609,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170002,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.4,1.5,8.333333333333332,False,vehicle.ue4.audi.tt,0.0,0.0,0.9025208602854123,15.499895213128392,4.500104786871608,3.924000000000003,0.0,4.9038620117815315,4.6765947863204484,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170003,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.85,2.0,11.11111111111111,True,,2.726623536414462,10.452026829979584,1.0964403489107748,20.0,0.0,8.3385,2.1331520080566406,7.494266512801638,3.0991175351971583,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170004,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.4,2.0,11.11111111111111,True,,1.8373394068765245,4.121036770177676,1.5765482544638727,20.0,0.0,3.924000000000003,3.847810745239258,6.605190282731017,2.641128431557853,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170005,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.85,2.5,13.88888888888889,True,,3.854459762597621,10.449519870857026,1.088102796927677,20.0,0.0,8.3385,2.1336212158203125,8.622102737873167,2.5281056947112397,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170006,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.4,2.5,13.88888888888889,True,,3.2900047343007355,4.1199775335348985,1.916852127391362,20.0,0.0,3.924000000000003,4.625312805175781,8.057855610155228,1.9044226594415836,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170007,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.85,3.0,16.666666666666664,True,,2.6446914812144406,8.555926326288688,0.992229350657494,20.0,0.0,8.3385,2.8146820068359375,7.412389769193215,2.7726883171953567,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170008,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,20.0,20.0,0.4,3.0,16.666666666666664,True,,4.413581866801572,4.119468094802579,1.6389422214526297,20.0,0.0,3.924000000000003,4.625968933105469,9.181432742656064,1.6741007196716913,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170009,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.85,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,9.737517989123743,0.729844378578023,28.098894827194485,1.9011051728055144,8.3385,0.0,4.893747336448503,8.104984495119513,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170010,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.4,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,0.8625267901604685,17.971040310792766,12.028959689207232,3.924000000000003,0.0,4.927858352661502,7.3331800250622345,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170011,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.85,1.5,12.5,True,,3.3194161100698967,9.28493650851478,1.6851167014753399,30.0,0.0,8.3385,4.583295822143555,8.087047640743446,4.301051368852702,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170012,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.4,1.5,12.5,False,vehicle.ue4.audi.tt,0.0,4.1466168634918885,1.9091153192751957,27.40840841292832,2.591591587071678,3.924000000000003,0.0,4.895868310332148,4.078473525422057,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170013,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.85,2.0,16.666666666666668,True,,4.334289560574883,9.519343221095145,1.558501907856058,30.0,0.0,8.3385,5.255205154418945,9.101963053017776,3.553040417315222,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170014,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.4,2.0,16.666666666666668,True,,3.318538666508754,4.064004671791085,3.087660405030261,30.0,0.0,3.924000000000003,9.165596008300781,8.086254120613551,2.7239317177820763,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170015,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.85,2.5,20.833333333333336,True,,5.193731309397457,9.519351122355136,1.2627203537990037,30.0,0.0,8.3385,5.255207061767578,9.961406709181775,3.2730209203916005,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170016,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.4,2.5,20.833333333333336,True,,4.6029987336133935,4.200710203079988,3.471159291840763,30.0,0.0,3.924000000000003,11.222957611083984,9.370849609467886,2.1551967232736535,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170017,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.85,3.0,25.0,True,,1.7600078607516343,3.502685163919606,1.4162941832262232,30.0,0.0,3.335400049701338,9.959478378295898,6.5278587366061265,2.9176424566065022,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170018,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,30.0,30.0,0.4,3.0,25.0,True,,5.85308648021825,4.153947568581715,2.768226284498682,30.0,0.0,3.924000000000003,11.657157897949219,10.620937356072742,1.948990393995535,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170019,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.85,1.0,11.11111111111111,True,,1.8274697675526959,8.934485239077505,1.463429358931834,40.0,0.0,8.3385,7.304155349731445,6.595320643407188,6.585243016700176,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170020,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,1.6890733126384643,26.87769605812793,13.122303941872067,3.924000000000003,0.0,4.93608475159286,6.179789901881997,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170021,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.85,1.5,16.666666666666664,True,,5.021828680289936,9.51442180436723,2.404454543146573,40.0,0.0,8.3385,8.563581466674805,9.789462119563767,4.463031674212907,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170022,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.4,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,0.0,2.985057051632679,35.96349622277903,4.0365037772209735,3.924000000000003,0.0,4.892711640601623,4.114588131188226,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170023,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.85,2.0,22.22222222222222,True,,5.288274413235062,8.26493286696795,2.410371421652537,40.0,0.0,8.338500000000018,11.095844268798828,10.055884958173484,3.7105279691367863,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170024,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.4,2.0,22.22222222222222,True,,4.134252590079257,4.067419568236983,4.507831194691901,40.0,0.0,3.924000000000003,16.10952377319336,8.902088207144757,2.991515916638139,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170025,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.85,2.5,27.77777777777778,True,,6.402718088226786,8.624209983511147,1.7234863478572142,40.0,0.0,8.338500000000018,10.020244598388672,11.170343899098915,3.701479905676451,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170026,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.4,2.5,27.77777777777778,True,,5.746225394122584,4.156008307088312,5.482309516429624,40.0,0.0,3.924000000000003,19.506807327270508,10.514076269977076,2.4035816946748283,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170027,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.85,3.0,33.33333333333333,True,,4.444124928464243,6.320446842277192,1.539209003562223,40.0,0.0,8.3385,12.565010070800781,9.211708766588131,3.581753204482407,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170028,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,40.0,40.0,0.4,3.0,33.33333333333333,True,,6.797807702001437,4.155095286222321,5.264160265196452,40.0,0.0,3.924000000000003,22.355562210083008,11.56565857785593,2.086490376264807,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170029,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.85,1.0,13.88888888888889,True,,2.933298197308832,8.60801632929169,1.9232849020276082,50.0,0.0,8.338500000000018,11.417257308959961,7.7009812265926625,6.619770352266978,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170030,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,2.4669405078124,34.19759237826051,15.802407621739494,3.9239999999999853,0.0,4.943085717254992,5.981431692590192,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170031,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.85,1.5,20.833333333333336,True,,6.8525029083629025,8.919709671414221,3.277966418580855,50.0,0.0,8.338500000000018,13.767547607421875,11.620178308347027,4.617196952244855,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170032,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,4.034113787462233,42.075653865200465,7.924346134799536,3.924000000000003,0.0,4.913339066844663,4.31138518476947,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170033,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.85,2.0,27.77777777777778,True,,6.180967360431152,7.556613987537069,3.220918570324017,50.0,0.0,8.338500000000018,17.930795669555664,10.948646574909155,3.9507379153363806,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170034,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.4,2.0,27.77777777777778,True,,4.353627660387083,4.017789705590966,5.8910093926889555,50.0,0.0,3.924000000000003,24.589618682861328,9.121478536241575,3.2814600032092853,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170035,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.85,2.5,34.72222222222222,True,,7.200586548016494,8.608014003394208,2.3549114531420337,50.0,0.0,8.3385,16.956958770751953,11.968265762590619,3.940840229751869,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170036,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.4,2.5,34.72222222222222,True,,8.214211318961055,4.070687418881203,7.02493005213501,50.0,0.0,3.924000000000003,26.98577880859375,12.982062194815548,2.703299737365222,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170037,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,1.8549518181979545,50.0,0.0,8.3385,0.0,11.490174257597895,3.934961603441237,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27170038,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,50.0,50.0,0.4,3.0,41.66666666666667,True,,7.423761730361933,4.017790719009937,7.936385042459267,50.0,0.0,3.924000000000003,34.03129005432129,12.191612606216426,2.298058993123057,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170039,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.85,1.0,16.666666666666668,True,,4.106988925015862,8.65120275238112,2.5473794760029964,60.0,0.0,8.3385,16.926191329956055,8.874599474353204,6.5383561473740395,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170040,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,3.2268465473354184,40.83970616957494,19.16029383042506,3.924000000000021,0.0,4.968185523187779,6.004230022928822,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170041,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.85,1.5,25.0,True,,8.794054288236044,8.853525974925764,4.115282550497905,60.0,0.0,8.3385,19.74594497680664,13.561733502716836,4.825568447965967,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170042,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.4,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,5.0155809360481935,49.565827806919714,10.434172193080288,3.924000000000021,0.0,4.941479680307388,4.539792338127096,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27170043,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.85,2.0,33.333333333333336,True,,6.809930801574559,6.962049521316602,4.29658058473101,60.0,0.0,8.3385,26.751468658447266,11.577606201356177,4.104819513639083,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27170044,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.4,2.0,33.333333333333336,False,,0.0,0.0,7.194301241740827,60.0,0.0,3.924000000000021,0.0,8.56761847973097,3.559133300346885,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27170045,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.85,2.5,41.66666666666667,False,,0.0,0.0,3.1354691831858057,60.0,0.0,8.3385,0.0,16.67258834935782,4.083848278168198,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27170046,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.4,2.5,41.66666666666667,False,,0.0,0.0,9.373441161177007,60.0,0.0,3.924000000000003,0.0,16.83487079980187,2.9268523204586234,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27170047,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.85,3.0,50.0,False,,0.0,0.0,2.4978058850056475,60.0,0.0,3.3354000497013203,0.0,25.021697999423793,4.075989858202604,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27170048,mismatched,16
enhanced_predictive_d8f_L16f,enhanced_predictive,8,60.0,60.0,0.4,3.0,50.0,False,,0.0,0.0,10.528278973087565,60.0,0.0,3.9239999999999853,0.0,25.147472482478893,2.527144824833763,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27170049,mismatched,16
